SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P270	0	0	10752	604436	8	25,62421	3,203027	0						No image file specified		0	
P270	0	0	10753	604636	8	31,96874	3,996092	0						No image file specified		0	
P270	0	0	10754	604911	8	48,32842	6,041052	0						No image file specified		0	
P270	0	0	10755	605069	58	153,7746	2,651286	0						No image file specified		0	
P270	0	0	10756	605511	16	72,81513	4,550946	0						No image file specified		0	
P270	0	0	10757	605819	17	75,1105	4,418265	0						No image file specified		0	
P270	0	0	10758	605994	25	68,89137	2,755655	0						No image file specified		0	
P270	0	0	10759	606219	75	31,25715	0,416762	0						No image file specified		0	
P270	0	0	10760	606394	8	37,46959	4,683699	0						No image file specified		0	
P270	0	0	10761	606527	17	76,182	4,481294	0						No image file specified		0	
P270	0	0	10762	606711	25	95,46932	3,818773	0						No image file specified		0	
P270	0	0	10763	607027	17	73,36198	4,315411	0						No image file specified		0	
P270	0	0	10764	607310	9	39,30634	4,367371	0						No image file specified		0	
P270	0	0	10765	607510	75	38,40228	0,5120304	0						No image file specified		0	
P270	0	0	10766	608602	50	54,85035	1,097007	0						No image file specified		0	
P270	0	0	10767	608794	75	179,5943	2,39459	0						No image file specified		0	
P270	0	0	10768	609044	33	96,63567	2,928354	0						No image file specified		0	
P270	0	0	10769	609244	25	83,13301	3,32532	0						No image file specified		0	
P270	0	0	10770	609444	58	337,2344	5,814386	0						No image file specified		0	
P270	0	0	10771	609652	17	54,28228	3,193075	0						No image file specified		0	
P270	0	0	10772	610185	17	114,9998	6,764692	0						No image file specified		0	
P270	0	0	10773	610452	8	23,38301	2,922876	0						No image file specified		0	
P270	0	0	10774	610585	8	51,44878	6,431098	0						No image file specified		0	
P270	0	0	10775	611035	17	61,13277	3,596045	0						No image file specified		0	
P270	0	0	10776	611377	16	69,43605	4,339753	0						No image file specified		0	
P270	0	0	10777	611860	33	34,84725	1,055977	0						No image file specified		0	
P270	0	0	10778	612110	58	50,43194	0,8695162	0						No image file specified		0	
P270	0	0	10779	612393	17	59,18086	3,481227	0						No image file specified		0	
P270	0	0	10780	612777	25	110,517	4,420682	0						No image file specified		0	
P270	0	0	10781	613160	17	71,74818	4,220481	0						No image file specified		0	
P270	0	0	10782	613310	25	88,89494	3,555797	0						No image file specified		0	
P270	0	0	10783	613926	75	39,54094	0,5272126	0						No image file specified		0	
P270	0	0	10784	615260	25	88,39551	3,53582	0						No image file specified		0	
P270	0	0	10785	615510	16	51,70664	3,231665	0						No image file specified		0	
P270	0	0	10786	616185	33	50,53789	1,531451	0						No image file specified		0	
P270	0	0	10787	616485	33	40,41675	1,22475	0						No image file specified		0	
P270	0	0	10788	616651	142	47,34517	0,3334167	-1						No image file specified		0	
P270	0	0	10789	616960	25	116,9492	4,67797	0						No image file specified		0	
P270	0	0	10790	617368	25	122,3395	4,893579	0						No image file specified		0	
P270	0	0	10791	617659	17	54,22072	3,189454	0						No image file specified		0	
P270	0	0	10792	617934	67	83,61891	1,248043	0						No image file specified		0	
P270	0	0	10793	618109	9	39,2866	4,365178	0						No image file specified		0	
P270	0	0	10794	618234	50	198,1865	3,963731	0						No image file specified		0	
P270	0	0	10795	618501	25	151,1428	6,045712	0						No image file specified		0	
P270	0	0	10796	618726	42	50,90388	1,211997	0						No image file specified		0	
P270	0	0	10797	619143	8	50,18441	6,273051	0						No image file specified		0	
P270	0	0	10798	619659	34	80,39874	2,364669	0						No image file specified		0	
P270	0	0	10799	619834	34	95,82124	2,818272	0						No image file specified		0	
P270	0	0	10800	619993	25	98,97779	3,959112	0						No image file specified		0	
P270	0	0	10801	620234	9	77,73964	8,637737	0						No image file specified		0	
P270	0	0	10802	620601	41	249,2956	6,080381	0						No image file specified		0	
P270	0	0	10803	621026	41	230,9918	5,633947	0						No image file specified		0	
P270	0	0	10804	621201	16	81,43121	5,08945	0						No image file specified		0	
P270	0	0	10805	621376	25	60,98026	2,43921	0						No image file specified		0	
P270	0	0	10806	621517	50	602,0204	12,04041	0						No image file specified		0	
P270	0	0	10807	621692	75	89,89056	1,198541	0						No image file specified		0	
P270	0	0	10808	621867	84	177,9242	2,118145	0						No image file specified		0	
P270	0	0	10809	622084	8	128,404	16,0505	0						No image file specified		0	
P270	0	0	10810	622309	33	148,2353	4,491978	0						No image file specified		0	
P270	0	0	10811	622676	75	125,2575	1,6701	0						No image file specified		0	
P270	0	0	10812	623001	66	417,2379	6,321786	0						No image file specified		0	
P270	0	0	10813	623267	67	31,75955	0,4740231	0						No image file specified		0	
P270	0	0	10814	623509	50	446,1931	8,923862	0						No image file specified		0	
P270	0	0	10815	623767	25	111,1627	4,44651	0						No image file specified		0	
P270	0	0	10816	624209	25	95,77287	3,830914	0						No image file specified		0	
P270	0	0	10817	624484	16	92,06544	5,75409	0						No image file specified		0	
P270	0	0	10818	624709	50	63,33949	1,26679	0						No image file specified		0	
P270	0	0	10819	625559	8	55,7826	6,972826	0						No image file specified		0	
P270	0	0	10820	625784	241	171,4434	0,7113833	-1						No image file specified		0	
P270	0	0	10821	626284	16	52,72318	3,295199	0						No image file specified		0	
P270	0	0	10822	626700	34	153,6195	4,518221	0						No image file specified		0	
P270	0	0	10823	626909	66	62,07433	0,9405202	0						No image file specified		0	
P270	0	0	10824	627142	25	155,9377	6,23751	0						No image file specified		0	
P270	0	0	10825	627433	50	180,7565	3,615131	0						No image file specified		0	
P270	0	0	10826	627767	41	48,83856	1,191184	0						No image file specified		0	
P270	0	0	10827	628267	25	67,39688	2,695875	0						No image file specified		0	
P270	0	0	10828	628433	34	84,49406	2,48512	0						No image file specified		0	
P270	0	0	10829	628767	16	68,71526	4,294704	0						No image file specified		0	
P270	0	0	10830	629108	9	49,25007	5,47223	0						No image file specified		0	
P270	0	0	10831	629283	17	53,11832	3,124607	0						No image file specified		0	
P270	0	0	10832	629542	16	106,9988	6,687424	0						No image file specified		0	
P270	0	0	10833	629833	34	70,9397	2,086462	0						No image file specified		0	
P270	0	0	10834	630092	8	39,26429	4,908037	0						No image file specified		0	
P270	0	0	10835	630383	42	418,1938	9,956996	0						No image file specified		0	
P270	0	0	10836	630550	75	295,6245	3,94166	0						No image file specified		0	
P270	0	0	10837	630908	50	45,96533	0,9193066	0						No image file specified		0	
P270	0	0	10838	632291	67	198,8221	2,967494	0						No image file specified		0	
P270	0	0	10839	632725	25	194,6083	7,784331	0						No image file specified		0	
P270	0	0	10840	633033	8	23,44487	2,930609	0						No image file specified		0	
P270	0	0	10841	633375	50	69,42689	1,388538	0						No image file specified		0	
P270	0	0	10842	633700	25	41,98374	1,67935	0						No image file specified		0	
P270	0	0	10843	634008	8	57,07714	7,134643	0						No image file specified		0	
P270	0	0	10844	634191	25	93,51194	3,740478	0						No image file specified		0	
P270	0	0	10845	634583	8	36,27792	4,534739	0						No image file specified		0	
P270	0	0	10846	634783	58	198,556	3,423379	0						No image file specified		0	
P270	0	0	10847	635108	58	75,97329	1,309884	0						No image file specified		0	
P270	0	0	10848	635258	25	36,45231	1,458092	0						No image file specified		0	
P270	0	0	10849	635733	33	258,2778	7,826599	0						No image file specified		0	
P270	0	0	10850	636058	16	77,90464	4,86904	0						No image file specified		0	
P270	0	0	10851	636541	25	112,0697	4,482788	0						No image file specified		0	
P270	0	0	10852	636833	41	64,47262	1,572503	0						No image file specified		0	
P270	0	0	10853	637058	41	318,619	7,771194	0						No image file specified		0	
P270	0	0	10854	637316	250	93,05598	0,3722239	-1						No image file specified		0	
P270	0	0	10855	637641	75	141,4805	1,886406	0						No image file specified		0	
P270	0	0	10856	638557	17	54,83053	3,225325	0						No image file specified		0	
P270	0	0	10857	638782	9	42,07801	4,675334	0						No image file specified		0	
P270	0	0	10858	639099	25	59,28362	2,371345	0						No image file specified		0	
P270	0	0	10859	639282	17	77,36297	4,550763	0						No image file specified		0	
P270	0	0	10860	639499	8	61,00606	7,625757	0						No image file specified		0	
P270	0	0	10861	640141	16	72,25283	4,515802	0						No image file specified		0	
P270	0	0	10862	640307	17	64,64907	3,802886	0						No image file specified		0	
P270	0	0	10863	640624	25	66,02267	2,640907	0						No image file specified		0	
P270	0	0	10864	640849	16	43,97442	2,748401	0						No image file specified		0	
P270	0	0	10865	641065	50	109,7458	2,194916	0						No image file specified		0	
P270	0	0	10866	641715	34	37,66459	1,107782	0						No image file specified		0	
P270	0	0	10867	641890	42	42,85884	1,020449	0						No image file specified		0	
P270	0	0	10868	642107	17	100,7575	5,926914	0						No image file specified		0	
P270	0	0	10869	642257	33	188,9818	5,72672	0						No image file specified		0	
P270	0	0	10870	643707	333	460,0103	1,381413	0						No image file specified		0	
P270	0	0	10871	644748	92	87,62662	0,9524632	0						No image file specified		0	
P270	0	0	10872	645157	175	393,8217	2,250409	0						No image file specified		0	
P270	0	0	10873	647415	125	417,3683	3,338947	0						No image file specified		0	
P270	0	0	10874	647615	75	80,32577	1,07101	0						No image file specified		0	
P270	0	0	10875	648390	58	76,06094	1,311395	0						No image file specified		0	
P270	0	0	10876	648606	9	27,97251	3,108056	0						No image file specified		0	
P270	0	0	10877	649090	75	57,01549	0,7602065	0						No image file specified		0	
P270	0	0	10878	649323	42	100,7492	2,398791	0						No image file specified		0	
P270	0	0	10879	650081	17	54,4026	3,200153	0						No image file specified		0	
P270	0	0	10880	650573	8	41,91769	5,239712	0						No image file specified		0	
P270	0	0	10881	651148	25	119,6432	4,785727	0						No image file specified		0	
P270	0	0	10882	651656	42	65,91281	1,569353	0						No image file specified		0	
P270	0	0	10883	652073	8	57,02369	7,127961	0						No image file specified		0	
P270	0	0	10884	652356	8	52,70286	6,587857	0						No image file specified		0	
P270	0	0	10885	652748	75	31,27009	0,4169345	0						No image file specified		0	
P270	0	0	10886	653139	217	130,8967	0,6032107	0						No image file specified		0	
P270	0	0	10887	654006	25	95,46416	3,818567	0						No image file specified		0	
P270	0	0	10888	654306	50	99,83761	1,996752	0						No image file specified		0	
P270	0	0	10889	654539	159	73,21384	0,4604644	0						No image file specified		0	
P270	0	0	10890	655389	83	63,68526	0,7672923	0						No image file specified		0	
P270	0	0	10891	655956	8	50,28553	6,285691	0						No image file specified		0	
P270	0	0	10892	656156	16	25,14952	1,571845	0						No image file specified		0	
P270	0	0	10893	656506	33	54,94673	1,665052	0						No image file specified		0	
P270	0	0	10894	656781	58	78,69473	1,356806	0						No image file specified		0	
P270	0	0	10895	657197	9	35,48691	3,94299	0						No image file specified		0	
P270	0	0	10896	657347	9	42,63879	4,737643	0						No image file specified		0	
P270	0	0	10897	657780	67	45,08212	0,6728674	0						No image file specified		0	
P270	0	0	10898	658155	34	103,3975	3,041101	0						No image file specified		0	
P270	0	0	10899	658389	25	83,16469	3,326587	0						No image file specified		0	
P270	0	0	10900	658597	58	75,55152	1,302612	0						No image file specified		0	
P270	0	0	10901	659397	50	52,69783	1,053957	0						No image file specified		0	
P270	0	0	10902	659555	59	61,65335	1,044972	0						No image file specified		0	
P270	0	0	10903	659839	58	56,08681	0,9670141	0						No image file specified		0	
P270	0	0	10904	660155	75	56,6159	0,7548786	0						No image file specified		0	
P270	0	0	10905	660430	59	47,11112	0,7984935	0						No image file specified		0	
P270	0	0	10906	661072	75	37,27629	0,4970173	0						No image file specified		0	
P270	0	0	10907	661230	33	61,46551	1,862591	0						No image file specified		0	
P270	0	0	10908	661447	91	43,32585	0,4761082	0						No image file specified		0	
P270	0	0	10909	661938	34	91,68926	2,696743	0						No image file specified		0	
P270	0	0	10910	662113	75	46,07074	0,6142766	0						No image file specified		0	
P270	0	0	10911	662372	75	449,6349	5,995132	0						No image file specified		0	
P270	0	0	10912	662772	75	73,03619	0,9738159	0						No image file specified		0	
P270	0	0	10913	663080	75	97,77406	1,303654	0						No image file specified		0	
P270	0	0	10914	663897	66	97,2056	1,472812	0						No image file specified		0	
P270	0	0	10915	664430	33	81,27521	2,462885	0						No image file specified		0	
P270	0	0	10916	664771	25	74,65711	2,986284	0						No image file specified		0	
P270	0	0	10917	664996	75	87,52411	1,166988	0						No image file specified		0	
P270	0	0	10918	665380	66	205,8327	3,118677	0						No image file specified		0	
P270	0	0	10919	665596	34	121,2154	3,56516	0						No image file specified		0	
P270	0	0	10920	665813	75	193,4904	2,579872	0						No image file specified		0	
P270	0	0	10921	666338	67	66,49854	0,9925154	0						No image file specified		0	
P270	0	0	10922	666646	67	27,48543	0,4102303	0						No image file specified		0	
P270	0	0	10923	666846	42	79,98508	1,904407	0						No image file specified		0	
P270	0	0	10924	667255	83	53,71923	0,6472196	0						No image file specified		0	
P270	0	0	10925	670854	175	78,71206	0,4497832	0						No image file specified		0	
P270	0	0	10926	671187	67	127,9271	1,90936	0						No image file specified		0	
P270	0	0	10927	671396	75	110,5044	1,473391	0						No image file specified		0	
P270	0	0	10928	671621	83	26,3043	0,3169192	0						No image file specified		0	
P270	0	0	10929	671812	34	65,57875	1,928787	0						No image file specified		0	
P270	0	0	10930	672021	91	96,04759	1,055468	0						No image file specified		0	
P270	0	0	10931	672346	83	100,7769	1,214179	0						No image file specified		0	
P270	0	0	10932	672546	75	152,9884	2,039845	0						No image file specified		0	
P270	0	0	10933	672921	41	82,39479	2,009629	0						No image file specified		0	
P270	0	0	10934	673312	75	102,257	1,363427	0						No image file specified		0	
P270	0	0	10935	673804	75	47,54293	0,6339058	0						No image file specified		0	
P270	0	0	10936	674079	242	216,6343	0,8951831	-1						No image file specified		0	
P270	0	0	10937	674562	67	32,99456	0,4924561	0						No image file specified		0	
P270	0	0	10938	675062	75	48,98469	0,6531292	0						No image file specified		0	
P270	0	0	10939	676487	67	42,35148	0,6321117	0						No image file specified		0	
P270	0	0	10940	676812	3533	403,9008	0,1143223	-1						No image file specified		0	
P270	0	0	10941	680720	24564	583,6639	0,02376095	-1						No image file specified		0	
P270	0	0	10942	705417	17	84,56807	4,974592	0						No image file specified		0	
P270	0	0	10943	705576	75	132,6029	1,768039	0						No image file specified		0	
P270	0	0	10944	705734	33	177,0539	5,36527	0						No image file specified		0	
P270	0	0	10945	705917	50	118,0844	2,361688	0						No image file specified		0	
